10	1610	14	64.58
18006	6261	3	50.68
444	180	8	9.63
16193	15489	3	61.26
137	4834	4	11.25
5968	162	4	19.25
8820	175	4	26.87
16844	117	3	13.45
346	9	36	14.2
4020	1202	3	25.61
248	11647	4	38.33
741	365	4	12.42
627	13313	3	35.16
294	102	91	11.31
110	3536	6	7.7
111	1835	10	8.13
1625	506	23	221.36
115	17243	3	13.25
407	1300	3	11.28
909	251	13	64.4
466	156	10	10.2
12	9276	5	8.05
102	12130	4	7.79
142	218	45	47.82
16671	263	3	29.24
118	443	23	11.48
2855	422	3	17.67
2308	142	5	9.03
103	13586	3	6.84
1763	608	5	31.74
148	3255	4	9.23
432	236	5	6.93
21	174	5	10.86
3332	5051	4	48.53
132	9920	5	29.5
1072	312	3	8.57
16770	106	3	10.85
157	11490	3	17.77
114	4747	5	8.43
115	5119	5	9.39
1224	495	3	12.28
454	11740	4	44.44
6480	163	3	12.05
348	1063	3	9.1
1970	520	3	15.23
151	9917	3	14.18
736	180	7	12.8
193	2966	3	9.94
408	7490	6	65.3
2238	120	7	7.53
704	5	5	18.11
111	16	286	50.78
117	16661	3	13.45
1149	161	5	7.36
645	1144	4	19.73
7386	116	4	9.45
16	544	12	8.84
833	9	15	8
139	3749	4	8.82
14777	103	3	6.84
1496	7367	3	32.13
10713	109	3	7.74
8	13	127	44.86
10103	112	4	12.71
140	1640	11	28.05
571	504	4	15.03
536	160	8	8.18
917	1387	3	16.63
811	190	5	9.13
748	892	3	13.18
858	17902	3	37.54
5163	111	5	7.57
147	7242	3	10.52
17769	103	3	6.84
826	104	42	45.72
5205	1064	3	26.49
186	2184	3	7.45
12	3319	14	12.86
1176	121	10	6.78
57	140	89	7.08
2120	17253	3	42.92
1196	124	11	13.29
153	903	10	19.59
179	126	69	32.3
3246	492	3	18.92
5932	313	3	20.09
126	3314	5	9.34
110	12695	3	7.56
365	5466	9	95.79
846	101	37	6.96
136	11079	3	13.76
9410	103	4	9.12
1890	102	18	8.05
1512	824	3	17.19
1001	267	3	6.89
10086	114	3	7.05
1707	275	3	10.09
125	1236	9	8.63
1132	133	9	11.46
112	10417	3	6.85
59	5680	3	7.17
385	259	7	13.9
102	6584	6	6.89
3889	186	4	18.48
313	1111	3	8.83
132	3320	6	16.18
281	295	7	12.69
14382	121	3	14.59
187	116	77	21.27
186	726	7	14.73
4341	205	3	13.08
352	744	3	7.11
454	533	5	17
114	9357	3	7.05
59	2451	5	8.17
11249	107	4	15.22
105	3807	8	11.04
3345	108	7	8.92
254	2005	4	16.59
1059	135	10	12.97
491	272	19	89.19
1093	1733	3	18.87
106	15240	3	10.85
125	713	17	20.51
120	3153	8	16.17
305	107	48	14.63
127	616	22	35.35
627	158	8	9.76
121	1931	8	10.69
813	657	4	17.37
340	104	83	38.27
182	3030	3	9.61
241	143	34	30.78
2733	4144	7	89.78
8804	561	5	57.71
15098	105	3	9.83
126	6682	3	7.64
3941	1114	4	36.55
8517	112	6	26.21
586	454	6	23.18
122	5760	4	7.93
164	3834	3	9.51
253	1474	3	8.95
101	621	51	8.21
160	429	9	7.66
131	719	11	8.46
132	325	20	10.33
1408	2861	4	35.23
355	2817	3	15.05
128	5799	3	6.85
1535	1512	4	29.45
14103	141	3	18.83
2058	107	11	11.28
6631	16	5	22.41
11295	138	3	13.94
114	2676	7	8.18
117	3791	5	6.9
109	7759	4	8.88
349	115	44	32.12
2038	110	9	6.9
510	290	5	11.47
140	5383	4	13.08
136	365	16	8.22
3260	417	3	17.21
5211	212	3	14.66
291	121	31	10.67
111	3069	10	18.97
5239	866	3	27.51
1346	206	4	9.99
229	1732	7	31.78
16	336	16	6.75
10	408	11	15.22
474	7014	4	35.48
1397	126	15	33.77
165	5550	3	11.55
10543	102	4	7.79
572	470	3	7.94
2373	119	7	7.48
8739	232	5	46.87
2339	210	3	9.15
4388	331	3	18.19
717	185	7	14.2
651	151	10	12.88
3149	527	4	27.17
147	4296	7	30.25
2576	258	3	11.93
2511	3453	3	29.04
12	9340	5	8.05
469	942	8	44.48
6695	115	4	8.8
10437	1024	5	64.07
4773	159	3	9.76
4737	207	3	13.72
745	57	10	7.83
103	13892	3	6.84
115	3699	7	13.14
806	209	4	6.83
174	109	73	7.34
103	15486	3	6.84
498	485	3	7.28
596	528	4	13.48
118	5147	10	45.07
5485	524	3	22.83
141	6843	3	10.77
7210	118	4	9.13
467	218	6	9.57
131	9068	3	10.95
3980	122	8	22.35
4008	139	4	9.43
16658	117	3	13.45
194	1303	4	9.03
228	1965	3	10.13
12081	101	4	6.9
18009	6470	3	50.68
1876	116	8	7.05
135	5701	3	7.01
540	522	3	8.11
13935	104	3	7.94
569	925	3	11.35
108	4352	11	36.12
2005	650	3	17.05
3258	4445	4	47.93
227	1530	5	17.86
1549	110	11	7.3
560	525	3	8.33
2921	729	3	20.09
119	6468	4	8.26
6219	127	4	11.99
112	4125	5	7.21
1825	123	7	6.84
201	102	209	44.92
142	1	8	6.78
484	198	6	7.82
102	5227	9	11.98
1681	390	4	18.77
133	17	44	7.4
8075	10869	3	48.45
3156	152	4	9.83
103	1630	22	15.27
101	2875	13	6.65
117	12670	4	17.94
59	2905	4	6.79
157	2957	4	11.26
550	2868	3	18.25
3969	1684	9	109.29
121	4117	6	13.65
2	1305	3	7.77
851	126	10	7.28
1770	16	10	24.94
120	3459	6	10.01
628	247	4	7.23
292	13531	3	32.01
182	101	244	9.74
490	107	87	226.9
725	5336	9	111.43
3559	111	6	7.18
121	5947	4	9.09
550	17	7	8.71
5087	157	3	10.35
59	533	17	20.55
2200	12	20	15.33
161	2059	4	8.63
102	1355	25	10
12	550	90	95.55
187	2085	3	7.31
104	3710	14	37.09
142	12681	4	25.23
101	2531	15	7.34
288	1021	3	7.61
2706	105	6	6.66
59	1949	8	16.59
8561	12	6	9.66
103	2712	13	10.57
12	3899	10	7.66
2292	157	4	9.32
317	859	3	8.2
161	2263	4	9.55
827	306	3	7.05
6682	126	3	7.64
847	308	8	38.09
6253	113	5	11.97
4200	117	5	7.7
122	367	26	9.72
1708	102	19	7.01
686	104	39	18.56
153	465	17	28.95
2	421	5	7.49
105	17818	3	9.83
8	10538	3	8.59
1028	187	7	19.96
557	603	3	8.57
11549	102	4	7.79
327	8766	5	51.59
8	11251	3	8.59
1382	124	9	10
184	4013	3	11.3
337	211	8	10.93
241	2115	5	22.75
125	3923	13	70.36
120	462	26	17.81
247	2916	11	81.16
110	14849	3	11.76
1436	1338	38	561.51
114	8518	4	10.59
866	308	3	9.89
547	1188	3	12.46
116	11370	3	9.5
102	459	60	7.44
2742	106	9	9.84
186	292	7	6.71
1205	290	3	8.58
104	3061	10	7.78
3285	535	3	18.84
217	541	22	98.19
3995	110	7	11.32
486	130	20	23.41
101	204	228	48.47
158	134	64	15.25
3794	104	10	20.4
223	419	7	11.85
9774	101	5	8.63
5201	459	10	111.28
252	1028	6	22.82
256	1490	3	8.79
9950	113	4	12.7
524	538	3	7.89
2563	168	4	11.24
490	132	27	45.87
366	235	6	8.62
1474	253	3	8.95
1808	194	3	7.22
13670	106	3	10.85
1135	205	4	8.55
211	548	12	35.81
58	57	10	53
1327	1820	4	29.76
184	10	39	56.08
627	436	4	12.08
125	119	238	8.84
491	808	3	9.88
122	7983	3	6.76
16	9882	3	11.81
156	7273	3	13.67
293	10620	4	40.54
5637	254	4	26.27
101	863	51	42.18
2136	118	7	6.83
161	1343	8	20.94
160	165	30	9.1
821	175	14	45.82
761	475	3	9.21
253	1215	6	23.17
12	2968	17	20.85
960	103	29	9.38
5051	2733	7	93.86
104	7986	5	8.45
418	261	8	19.64
12	6434	8	12.88
6556	132	3	8.57
6555	776	7	85.78
132	4794	5	16.18
130	5662	4	11.76
694	130	28	70.56
103	297	81	8.82
128	640	16	16.12
12787	207	4	35.23
218	189	14	12.95
128	3124	7	17.45
2326	151	4	7.67
3640	406	6	47.32
1500	219	3	7.32
7513	277	6	59.48
1838	342	4	18.39
337	175	18	35.97
6281	142	3	8.77
845	235	4	8.8
722	132	44	167.38
1744	59	6	7.79
209	1966	3	8.09
120	433	22	7.81
134	8574	3	9.75
460	103	76	52.2
1480	105	14	7.26
2056	3476	3	28.13
3141	115	7	10.21
1198	7040	5	57.23
461	837	3	9.6
106	9935	4	9.82
216	2463	3	9.93
339	145	27	39.77
2282	102	16	11.08
153	430	15	21.47
5895	131	3	7.43
10873	108	3	11.64
5593	198	4	22.19
131	5569	3	6.67
188	222	13	11.8
104	405	63	23.07
192	1798	4	11.28
5903	116	4	8.13
125	16540	3	16.22
112	13174	4	17.47
220	103	143	26.67
115	12810	3	8.98
1273	194	4	9.03
105	2512	10	9.35
15140	107	3	11.41
15113	520	3	34.13
103	8457	5	6.76
470	566	3	7.65
118	3985	12	47.26
104	12799	4	10.59
144	3592	5	13.94
3809	290	3	16.28
1189	2295	5	41.33
2753	167	3	7.12
1878	241	9	50.66
4597	107	8	18.52
920	281	5	16.64
4146	124	4	7.11
536	637	3	8.82
193	1000	5	10.8
109	1878	15	24.9
4314	621	4	31.51
170	3081	6	25.18
326	150	23	28.43
833	704	4	18.66
327	524	5	12.87
259	1437	3	8.55
106	3247	9	13.12
9	2504	7	7.7
196	718	5	8.31
197	1837	4	11.64
112	17757	3	13.1
134	632	28	62.26
640	2180	3	17.08
263	12	132	14.47
1395	171	6	14.1
509	450	4	10.97
134	4620	4	9.99
304	534	5	12.09
143	1748	9	20.92
2663	126	5	8.2
3112	116	7	11.25
4208	11064	4	69.82
115	6249	4	7.51
233	5651	3	17.38
1390	526	3	13.39
116	2593	7	9.02
119	2965	6	7.36
234	383	12	33.1
711	324	4	11.04
112	1664	14	20.73
117	491	23	10.41
116	127	329	123.01
101	10786	4	6.9
3080	314	3	15.3
2544	167	4	10.96
592	1330	5	28.99
372	463	5	13.22
6396	166	3	12.43
9	1412	13	15.03
672	355	4	10.82
1661	266	3	9.64
10168	121	3	8.22
139	205	29	7.21
4408	116	5	9.09
106	2596	10	13.1
1785	103	17	6.87
2615	6774	6	91.29
296	464	15	64.18
6127	9	4	7.28
168	5595	3	12.86
120	11866	4	18.95
509	1332	10	68.53
4380	123	4	7.11
670	450	3	8.04
106	2813	8	7
1787	189	3	6.66
560	821	6	29.91
400	464	4	9.21
1968	103	16	7.49
1994	196	3	7.77
304	1159	4	13.79
269	253	9	15.18
844	150	9	12.6
174	59	34	9.37
116	953	14	10.63
157	4090	3	9.17
131	2094	5	7.42
102	876	37	14.02
12	1680	27	21.69
161	5143	3	10.54
8283	121	4	12.18
112	8658	4	10.31
3930	135	5	13.24
1146	7247	7	91.2
122	108	453	15.44
14310	105	3	9.83
3245	176	3	8.92
6376	145	3	9.53
2381	231	3	11.23
248	394	5	7.25
246	640	4	7.18
2056	3934	10	134.67
259	12017	4	38.66
4645	231	3	15.38
363	326	13	46.33
1094	381	3	10.01
3616	104	9	12.2
2595	102	16	14.95
1537	899	3	16.91
540	16230	3	34.5
123	852	14	14.46
155	103	326	28.43
1168	105	18	10.07
150	1268	6	7.77
545	189	7	11.86
1950	117	8	6.87
450	640	3	7.84
113	9149	3	6.85
116	14235	3	13.78
1176	147	6	6.75
3219	143	4	8.09
12	4215	10	7.66
2016	150	5	9.11
3034	156	3	6.73
6557	241	7	66.45
59	6614	4	14.76
132	6878	3	8.57
133	2257	7	14.31
12782	108	3	7.45
158	696	7	8.27
1209	366	9	50.91
6901	152	3	11.35
190	364	8	10.32
459	948	3	10.12
719	179	9	19.62
108	15290	3	11.64
104	16532	3	7.94
14310	3218	3	47.77
1836	620	3	16.23
1324	162	5	8.76
125	690	12	7.28
1136	291	3	8.48
629	111	22	9.71
5964	101	7	7.15
104	17277	3	7.94
184	604	7	12.09
2389	12535	4	58.93
550	422	3	6.89
15249	16	3	18.35
12	2388	16	7.1
356	7981	4	34.35
4911	102	8	10.25
3670	110	9	18.56
12	294	104	11.38
455	125	18	10.25
866	1181	3	16.89
712	144	10	9.45
1704	184	5	15.48
335	157	11	8.02
203	2311	3	8.96
437	584	3	7.03
14500	104	3	7.94
4319	4920	3	36.16
2304	123	8	16.73
231	595	5	9.56
830	620	3	11.2
3290	208	3	11.31
138	260	22	8.52
107	1072	45	145.14
13454	103	3	6.84
8	5823	4	7.03
1910	447	3	13.97
6644	112	4	10.31
321	59	20	11.56
833	1828	6	46.26
124	12403	4	21.22
169	1939	4	8.99
3743	156	3	7.87
606	188	5	6.86
372	162	10	8.56
1104	12	42	35.79
116	389	72	145.25
10655	8	3	8.59
3174	1504	16	223.69
684	153	7	9.57
202	2476	3	9.03
1024	10287	5	64.07
1073	378	3	9.47
104	10742	3	7.94
206	177	15	7.93
118	1306	11	8.54
142	1400	6	7
238	304	15	40.35
2786	116	8	13.23
143	3790	4	9.77
12911	177	4	32.24
9	4540	5	8.04
12558	112	3	8.84
151	9587	3	14.18
3509	265	3	14.59
111	2816	8	9.31
734	117	18	11.55
118	16723	3	13.52
1147	108	21	25.86
1760	4152	3	30.1
14327	103	3	6.84
110	576	29	17.75
195	2242	3	8.24
134	194	34	7.04
7416	175	4	24.27
111	105	864	9.23
1119	103	25	7.6
107	1409	14	10.44
2069	1585	7	65.8
508	524	3	7.68
110	4445	6	11.28
571	844	3	10.91
115	12	1660	47.27
3266	141	4	8.17
1733	471	3	13.82
1124	484	3	11.81
208	147	25	8.06
1672	258	3	9.42
5953	290	3	19.68
233	1125	4	11.37
117	3380	6	8.74
12	9593	5	8.05
404	225	8	16.72
159	1060	6	9.62
162	1990	27	204.43
601	174	5	6.99
189	1042	4	7.13
355	208	9	13.79
11576	101	4	6.9
1085	141	8	9.72
341	728	4	11.22
305	209	9	11.87
124	2704	5	7.16
5	833	3	9.07
541	10533	4	45.79
3724	150	7	27.87
7716	116	5	17.78
16890	2956	3	45.04
107	10866	3	7.24
655	4392	11	130.82
110	9376	4	10.98
1385	113	11	7.92
1896	303	3	11.45
3490	170	3	8.87
149	2719	4	8.09
5293	129	4	10.35
10278	139	5	30.79
150	3091	6	18.81
247	1469	3	8.18
340	208	7	7.34
125	2310	6	8.4
121	1948	7	7.7
125	467	19	12.79
658	1357	6	37.48
657	183	6	8.93
5665	17533	3	49.8
104	8150	5	8.45
355	867	4	13.04
119	8515	4	11.3
112	9373	5	21.84
1372	726	3	15.33
1373	116	11	11.53
8505	189	6	51.19
828	3235	5	41.91
149	18072	3	19.9
103	1951	16	7.49
189	2393	3	8.59
732	619	3	10.46
384	644	4	11
103	7228	6	8.71
544	525	4	12.97
1533	110	20	33.85
988	387	4	15.21
104	893	25	7.85
102	141	575	23.04
186	2199	3	7.68
1747	158	6	15.21
10016	754	5	60.97
1992	128	7	10.83
1913	17543	3	41.97
107	9574	4	10.54
342	1518	3	11.11
4747	114	5	8.43
155	2534	6	19.24
3371	309	3	15.75
135	12704	4	23.78
127	3503	4	7.06
622	470	4	12.91
280	1149	3	8.18
443	8804	5	56.79
122	174	52	8.07
151	1381	7	13.84
152	1265	6	8.96
124	5934	5	16.38
2087	367	3	13.29
871	208	4	7
905	121	20	28.93
667	293	6	18.74
1112	17	5	9.23
763	168	7	11.2
252	1154	7	30.07
1500	2985	18	251.79
101	7693	6	10.35
10389	121	3	8.22
2048	259	4	16.68
1051	245	7	26.85
10043	12	5	8.05
113	10724	3	8.84
578	759	3	10.05
104	5147	10	26.49
14779	112	3	13.1
271	1141	4	12.92
205	849	4	6.92
4864	296	3	18.2
208	193	15	13.27
146	143	72	8.98
2216	12	17	6.7
1609	525	3	14.4
208	5186	5	30.33
1897	214	4	13.07
2010	12438	4	56.73
1659	470	4	22.45
675	416	3	7.61
520	11010	4	45.55
106	1360	19	19.98
4350	8	5	6.85
9	555	54	111.3
8	917	17	12.86
109	4086	8	17.76
2287	15574	3	44.69
5817	132	3	7.65
10	2589	3	7.26
2963	59	8	24.34
380	1844	3	12.61
17387	111	3	11.98
8212	124	6	31.84
2997	166	3	7.58
1045	598	3	12.19
507	192	7	10.95
8276	139	3	10.43
7123	131	3	8.34
136	6738	3	8.99
440	320	4	7.24
4019	134	3	6.93
537	533	13	76.69
738	7287	7	84.75
8	5106	8	24.73
11027	101	4	6.9
4462	153	3	8.77
137	1349	8	11.08
2202	191	5	18.53
4314	12	10	7.66
1818	115	9	7.99
2363	392	5	29.58
105	10436	5	16.38
435	359	5	11.78
746	169	7	10.82
1829	498	3	16.25
268	319	108	876.43
16703	114	3	13.32
208	870	4	7
117	1630	19	41.98
135	17502	3	17.83
112	520	21	7.16
1615	365	3	12
1104	181	5	10.11
5409	4827	3	37.59
12	8518	6	9.66
14174	4508	3	49.04
780	314	3	7.21
3218	14310	3	47.77
116	2318	7	7.29
116	459	26	13.99
115	1576	10	8.57
175	1040	6	12.1
4656	112	5	8.12
1400	203	4	9.93
138	4191	4	9.95
16	6138	3	8.25
462	10205	5	55.86
296	116	40	19.36
136	4025	4	9.73
443	5984	3	24.48
200	264	13	18.81
106	613	27	10.26
2304	162	19	143.64
9176	122	3	8.16
740	320	3	6.67
320	741	3	6.89
739	722	3	11.62
3987	316	3	17.09
10893	1653	4	55.27
231	4749	3	15.38
538	234	5	9.04
986	110	16	8.25
1251	16	8	11.65
299	825	6	22.13
133	13107	3	13.38
3365	592	3	20.96
7424	293	6	60.87
1127	245	6	21.87
119	247	46	15.32
204	259	9	7.78
12829	110	3	7.56
682	101	51	15.06
133	10497	3	11.25
4139	175	3	10.71
141	4910	4	12.18
1040	192	5	10.88
8522	106	6	21.69
1931	298	3	12.72
283	6421	5	39.99
4985	137	5	16.78
3103	132	6	14.51
112	13248	3	8.84
7760	650	3	27.22
12851	115	3	8.98
102	721	39	6.8
3154	321	6	39.99
120	6266	4	8.65
1417	187	4	9.27
462	151	13	15.46
17883	119	3	13.89
12925	1852	4	56.11
1051	17578	3	38.56
120	4656	5	9.71
1198	406	7	37.55
1383	7728	6	80.72
104	17655	3	7.94
156	1007	6	8.74
121	1093	17	25.33
213	672	6	12.37
120	724	14	7.29
155	3118	3	6.68
155	449	13	17.35
1870	3192	3	27.2
154	1104	6	9.21
1446	7719	5	62.28
5	1702	3	12.92
124	3912	4	7.11
247	769	4	8.77
755	460	3	8.97
337	109	37	9.99
1415	101	26	13.3
2433	103	13	6.81
906	418	7	33.8
426	146	17	25.28
9	10638	3	8.8
5593	4388	3	36.92
102	346	103	39.21
162	1055	8	17.74
481	426	3	7.22
104	4564	8	10.15
12	6148	8	12.88
3640	2303	3	30
3281	458	16	179.2
3892	8	6	10.54
1126	14151	3	38.69
416	4293	3	19.25
105	3322	8	8.5
2229	1323	6	56.36
124	17493	3	15.91
161	1285	6	12.4
17753	103	3	6.84
10328	183	3	18.15
103	17404	3	6.84
1201	862	46	625.89
242	2436	3	11.52
5416	136	3	7.29
1834	187	3	6.71
3912	106	9	20.12
181	2969	3	8.83
2915	199	3	10.8
365	377	4	6.99
8831	696	5	59.85
722	5476	5	48.33
6212	105	7	17.33
343	4994	3	19.43
12066	113	3	8.84
4480	137	4	10.39
153	2123	7	22.84
654	218	6	12.88
108	12535	4	15.52
111	14177	3	11.98
15166	5409	3	49.8
1532	113	36	157.52
1568	131	9	15.4
356	1586	3	11.32
206	10222	4	30.12
2025	12803	4	56.73
733	552	9	49.87
4819	436	4	30.43
133	942	14	25.44
3946	103	9	7.55
973	148	11	20.69
8201	2544	4	51.29
112	5858	4	7.34
646	349	4	11.25
145	1743	8	18.5
175	588	17	50.76
116	908	13	7.85
114	1633	10	8.74
269	338	6	9.58
298	410	4	6.65
2855	8	10	23.13
129	14151	3	16.54
139	6479	8	49.28
121	9822	3	14.59
445	1088	3	10.85
138	7139	4	15.19
767	149	7	6.63
199	113	104	66.86
4128	11727	4	64.96
108	131	430	168.42
232	2340	3	10.66
139	935	12	19.12
10070	114	3	7.05
4315	127	5	12.79
670	396	3	7.22
229	328	7	9.38
198	2179	4	13.01
8668	12	6	9.66
2235	205	3	8.78
166	126	61	8.51
120	16127	3	14.21
139	135	163	100.16
3536	114	6	10.31
5138	105	6	7.92
444	368	4	8.06
109	6352	8	31.86
7726	1489	3	32.3
9296	1713	3	34.62
1779	12949	4	55.54
560	4777	4	31.92
175	741	17	60.02
103	16262	3	6.84
113	2126	11	17.1
710	406	7	31.35
301	1496	3	10.05
104	13489	3	7.94
12732	107	3	7.24
1863	102	19	10.38
1112	13487	3	38.69
743	143	27	77.99
1763	141	10	27.12
131	8310	3	9.47
1904	185	4	11.45
5158	12	10	16.11
372	385	5	11.13
560	541	5	18.79
2062	275	3	11.32
1126	218	4	9.53
5888	114	4	12.99
267	178	11	7.91
748	698	8	47.35
1257	528	3	12.5
146	4659	3	7.92
101	12230	4	6.9
529	393	6	19.62
137	3166	4	7.32
225	143	24	8.96
2363	12	17	8.09
227	895	5	13.4
13719	251	3	28.93
9175	105	4	8.53
291	193	9	9.69
110	223	70	16.06
1631	160	4	6.95
1657	138	11	28.91
10	670	6	7.12
640	506	3	8.46
154	8509	6	43.28
2040	124	6	6.66
350	2194	3	14.1
16	6953	3	9.18
10	2384	3	6.73
5816	241	8	75.97
259	1384	3	8.86
705	116	17	10.13
8	713	18	9.26
157	9319	3	15.59
118	7374	5	14.6
405	193	8	11.2
2506	147	4	7.56
101	11343	4	6.9
528	308	6	18.85
172	396	9	9.27
104	14445	3	7.94
117	1177	12	8.28
2661	129	6	10.49
301	110	45	12.73
113	3080	10	22.32
775	343	3	7.82
4257	147	6	23.39
233	1487	4	13.75
5160	15	3	27
2572	928	4	29.88
116	199	80	35.11
616	1120	3	13.56
174	897	4	6.89
142	746	9	7.85
2182	480	3	15.91
1763	127	6	7.13
271	269	9	16.95
1337	16347	3	39.8
891	132	28	86.09
9870	454	5	55.6
6129	126	3	6.74
16	3379	4	8.68
139	103	569	53.62
166	142	52	16.34
323	3073	5	31.84
116	17898	3	13.78
106	196	87	8.21
707	241	5	11.66
106	2860	10	14.29
259	1051	3	7.03
139	2818	5	10.2
7836	127	3	8.99
10772	114	3	9.05
232	394	9	20.52
109	478	30	14.09
107	756	28	24.59
1216	153	7	12.82
1523	147	5	6.76
475	1723	3	13.87
108	6822	4	10.83
138	7176	3	9.17
116	876	13	6.98
201	888	5	10.65
647	255	6	15.6
177	791	8	17.85
142	579	43	144.98
236	399	13	38.4
176	2771	4	12.84
742	829	4	19.07
132	8759	3	11.18
1420	224	3	7.03
3686	110	9	18.56
1633	106	12	7.12
113	687	28	31.21
145	252	21	13.61
17	601	7	9.76
104	14422	3	7.94
103	13218	4	9.12
882	1181	7	52.71
101	9774	5	8.63
371	134	24	22.7
593	258	6	15.55
592	381	5	16.18
835	347	3	7.74
136	648	14	15.52
6903	184	4	25.81
1118	1587	3	19.06
496	16961	3	33.79
4054	178	3	10.86
573	261	4	7.15
472	610	3	7.7
121	8477	3	6.82
124	11792	4	21.22
4144	110	12	47.06
410	3764	3	18.58
415	119	47	62.47
5620	123	5	13.78
1369	170	8	23.7
1460	212	4	10.85
13516	617	3	35.09
953	1511	3	17.44
2363	138	7	16.09
3710	104	14	37.09
677	145	14	22.71
2713	141	4	6.88
198	1906	3	7.42
6697	137	7	42.21
5676	135	3	7.01
101	9959	5	8.63
2507	586	3	17.77
1450	112	12	11.78
946	1978	4	28.17
1099	111	15	9.49
6537	261	7	68.34
115	654	21	12.98
715	184	5	7.27
653	103	42	11.1
234	2037	3	10.07
13790	2956	3	45.04
104	4599	8	10.15
1402	508	7	43.15
422	127	34	57.71
9882	16	3	11.81
113	8831	3	6.85
102	2356	15	7.09
319	909	4	12.41
157	3553	3	8.22
1175	337	3	9.79
103	250	113	18.68
470	8775	4	44.94
241	5246	9	85.5
5603	209	3	15.25
1066	194	5	11.57
155	414	17	27.91
103	17849	3	6.84
764	17852	3	36.41
246	112	44	7.43
311	166	13	12.62
623	748	7	38.51
127	1862	6	7.13
1262	3433	4	35.2
1169	258	3	7.38
153	383	11	7.91
847	219	6	16.85
7340	119	7	32.42
3406	160	3	7.84
149	3880	4	11.16
750	1519	3	16.94
11075	233	3	24.25
108	11376	3	7.45
3348	16	5	13.21
59	3883	4	8.89
16208	2066	3	42.67
13665	13663	3	61.26
3998	1134	4	35.65
358	59	21	15.95
1750	204	3	7.22
12	486	93	75.44
101	12	6316	238.19
2559	149	4	7.7
3609	9	6	8.92
103	8134	5	6.76
864	129	13	14.46
1882	518	3	15.12
6918	233	5	39.59
127	105	589	195.96
10633	248	4	38.33
4328	154	12	86.65
105	17478	3	9.83
180	1478	4	8.24
10183	102	5	9.74
3914	163	3	8.83
9	14078	3	13.05
340	617	4	9.87
241	637	6	14.79
1325	323	3	9.89
2951	169	3	7.62
124	4445	5	13.39
109	11174	3	7.74
526	771	13	83.2
550	8	23	10.15
11932	323	3	26.43
17244	3072	3	46.71
2533	2868	3	27.83
7587	1713	3	33.04
127	977	9	7.68
14343	103	3	6.84
150	869	12	22.9
3912	133	4	9.27
242	299	7	9.77
815	170	40	226.76
4716	140	4	12.08
10518	248	4	38.33
11030	2155	4	58.13
7165	112	4	8.63
160	150	67	48.53
133	8	222	9.44
103	1700	21	15.19
577	4445	3	22.45
1831	771	8	63.21
144	4049	3	6.65
646	1508	3	15.5
113	114	431	13.45
114	732	73	325.6
3172	116	7	12.14
2739	11344	4	59.82
116	7754	4	11.16
4014	567	4	30.66
2444	606	4	26.45
435	376	4	8.07
12	9841	5	8.05
3433	1809	3	26.98
108	1286	16	17.2
107	1656	14	14.43
142	16612	3	18.92
2719	1149	3	22.29
4762	102	9	9
9750	107	4	10.54
1307	339	3	9.88
772	108	19	9.09
442	255	6	11.77
126	9637	4	17.37
135	6444	3	7.77
257	5338	4	26.14
198	1468	5	14.34
9	592	20	10.57
138	1657	11	28.91
225	3048	4	20.14
1346	694	6	38.57
12635	108	3	7.45
140	3406	4	8.59
488	10217	5	56.13
139	3522	5	12.63
1059	9696	3	31.6
108	3668	6	6.64
3320	259	15	145.67
13925	784	3	37.34
172	2615	3	8.03
839	145	10	14.46
13343	132	3	17.7
146	125	100	7.17
1189	136	15	35.86
174	2022	3	8.25
10474	119	3	7.58
561	645	3	9.05
3566	451	3	19.24
116	6341	5	13.02
466	186	8	12.02
5643	101	8	8.62
298	184	11	14.53
146	3952	4	10.78
335	142	15	6.8
5246	17	3	12.69
2756	163	5	16.11
1364	173	4	6.99
986	130	12	17.71
1078	119	18	24.71
3091	214	4	17.52
109	269	49	12.28
107	1023	26	33.26
609	597	4	14.59
1181	324	3	9.39
140	2652	6	14.33
167	2696	3	7.12
106	433	36	11.37
2654	118	19	85.69
1628	112	14	19.89
107	302	45	10.12
294	888	3	7.54
14474	1652	3	41.55
272	108	71	45.38
2342	151	4	7.67
158	13033	3	17.75
6277	145	3	9.53
143	394	22	27.57
141	640	12	12.61
116	436	29	17.62
186	9363	3	18.46
1484	12	27	15.35
104	1606	17	8.41
103	1970	17	9.72
159	224	17	8.92
132	268	51	79.31
158	617	10	15.65
7315	111	5	14.86
12	2651	19	23.85
162	7871	3	14.43
2492	107	8	6.73
1918	235	3	9.31
2524	226	3	11.03
279	12	115	8.19
241	197	10	8.06
3912	365	3	18.4
1164	269	4	12.86
11723	120	4	18.95
984	10986	4	51.34
10663	590	4	46.65
106	11217	3	6.7
3072	131	4	7.64
587	277	4	7.95
1093	1445	3	17.97
124	6872	4	12.1
365	153	16	19.08
2404	149	4	7.01
1059	205	8	26.8
1446	882	3	18.36
2468	101	18	17.13
14142	574	3	34.56
814	233	4	9.18
17097	317	3	30.88
104	17292	3	7.94
107	15158	3	11.41
132	6630	3	9.7
514	2724	3	17.84
5050	131	4	10.49
6077	133	3	7.72
57	1611	9	17.45
158	450	13	19.16
159	1105	10	26.21
314	153	22	32.83
161	3943	3	8.85
824	339	3	7.97
185	3262	3	9.99
104	3985	9	10.26
358	366	4	6.65
269	9299	5	49.31
102	953	32	9.39
